"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 14, 2016","11.49","11.49","11.49","11.49","0.20K","0.00%"
"Apr 13, 2016","11.49","11.49","11.49","11.49","0.91K","0.00%"
"Apr 11, 2016","11.49","11.49","11.49","11.49","0.44K","4.45%"
"Mar 24, 2016","11.00","11.00","11.00","11.00","0.04K","0.00%"
"Mar 21, 2016","11.00","11.00","11.00","11.00","0.10K","-2.65%"
"Mar 18, 2016","11.30","11.30","11.30","11.30","0.26K","-2.75%"
"Mar 15, 2016","11.62","11.62","11.62","11.62","0.01K","3.01%"
"Mar 11, 2016","11.28","11.29","11.29","11.28","0.34K","-0.09%"
"Mar 10, 2016","11.29","11.28","11.29","11.28","0.95K","-2.84%"
"Mar 09, 2016","11.62","11.62","11.62","11.62","0.45K","0.00%"
"Mar 03, 2016","11.62","11.61","11.62","11.61","0.91K","0.00%"
"Mar 01, 2016","11.62","11.62","11.62","11.62","0.77K","0.00%"
"Feb 22, 2016","11.62","11.62","11.62","11.62","0.05K","-0.17%"
"Feb 19, 2016","11.64","11.62","11.64","11.62","0.10K","0.34%"
"Feb 18, 2016","11.60","11.50","11.60","11.50","0.04K","3.02%"
"Feb 16, 2016","11.26","11.26","11.26","11.26","0.03K","-2.93%"
"Feb 12, 2016","11.60","11.60","11.60","11.60","0.03K","0.00%"
"Feb 10, 2016","11.60","11.60","11.60","11.60","0.29K","-3.73%"
"Feb 09, 2016","12.05","12.05","12.05","12.05","0.36K","0.00%"
"Feb 02, 2016","12.05","11.70","12.05","11.70","0.90K","2.99%"
"Feb 01, 2016","11.70","11.70","11.70","11.70","0.96K","0.00%"
"Jan 29, 2016","11.70","11.70","11.70","11.70","0.04K","-0.59%"
"Jan 28, 2016","11.77","11.30","11.77","11.30","0.01K","0.00%"
"Jan 22, 2016","11.77","11.50","11.77","11.50","33.00K","0.00%"
"Jan 21, 2016","11.77","11.77","11.77","11.77","0.00K","2.97%"
"Jan 20, 2016","11.43","11.43","11.43","11.43","1.02K","2.79%"
"Jan 19, 2016","11.12","11.12","11.12","11.12","0.00K","0.00%"
"Jan 18, 2016","11.12","11.43","11.43","11.12","0.79K","-2.71%"
"Jan 15, 2016","11.43","11.43","11.43","11.43","0.08K","2.88%"
"Jan 13, 2016","11.11","11.11","11.11","11.11","0.24K","0.09%"
"Jan 06, 2016","11.10","11.10","11.10","11.10","1.22K","0.00%"
