"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 25, 2019","3.75","3.77","3.77","3.75","1.05K","-1.06%"
"Jan 24, 2019","3.79","3.79","3.79","3.79","0.01K","2.43%"
"Jan 23, 2019","3.70","3.70","3.70","3.70","0.83K","-2.37%"
"Jan 22, 2019","3.79","3.79","3.80","3.70","4.52K","0.00%"
"Jan 21, 2019","3.79","3.80","3.84","3.75","5.43K","0.00%"
"Jan 18, 2019","3.79","3.80","3.80","3.75","5.65K","-1.56%"
"Jan 17, 2019","3.85","3.85","3.85","3.80","1.20K","0.00%"
"Jan 16, 2019","3.85","3.86","3.86","3.80","0.55K","-0.26%"
"Jan 15, 2019","3.86","3.86","3.86","3.86","0.25K","0.78%"
"Jan 11, 2019","3.83","3.82","3.84","3.77","3.90K","-1.29%"
"Jan 10, 2019","3.88","3.99","4.00","3.88","2.41K","-1.27%"
"Jan 09, 2019","3.93","3.76","3.93","3.76","8.17K","4.24%"
"Jan 08, 2019","3.77","3.76","3.77","3.76","2.37K","1.34%"
"Jan 07, 2019","3.72","3.72","3.78","3.72","4.61K","1.64%"
"Jan 04, 2019","3.66","3.58","3.66","3.58","6.76K","2.81%"
"Jan 03, 2019","3.56","3.60","3.60","3.53","2.53K","-3.52%"
"Jan 02, 2019","3.69","3.60","3.69","3.60","5.86K","0.27%"
"Dec 31, 2018","3.68","3.71","3.71","3.56","4.00K","2.22%"
"Dec 28, 2018","3.60","3.71","3.71","3.60","17.45K","-0.28%"
"Dec 27, 2018","3.61","3.62","3.62","3.59","9.02K","0.00%"
"Dec 26, 2018","3.61","3.59","3.61","3.50","71.78K","2.85%"
"Dec 25, 2018","3.51","3.57","3.57","3.51","20.09K","-1.13%"
"Dec 24, 2018","3.55","3.55","3.56","3.53","4.01K","-1.39%"
"Dec 21, 2018","3.60","3.60","3.60","3.51","11.87K","-0.55%"
"Dec 20, 2018","3.62","3.67","3.67","3.62","1.47K","-1.36%"
"Dec 19, 2018","3.67","3.61","3.67","3.61","4.48K","-0.27%"
"Dec 18, 2018","3.68","3.70","3.77","3.68","10.83K","-2.65%"
"Dec 17, 2018","3.78","3.80","3.80","3.78","0.21K","-0.53%"
"Dec 14, 2018","3.80","3.88","3.88","3.79","0.83K","0.00%"
"Dec 13, 2018","3.80","3.90","3.90","3.80","5.59K","-1.81%"
"Dec 12, 2018","3.87","3.97","3.97","3.86","6.37K","-1.02%"
"Dec 11, 2018","3.91","3.80","3.91","3.80","10.53K","2.89%"
"Dec 10, 2018","3.80","3.91","3.91","3.80","8.18K","-4.28%"
"Dec 07, 2018","3.97","3.97","4.00","3.97","4.35K","-0.75%"
"Dec 06, 2018","4.00","4.08","4.08","3.99","30.61K","0.25%"
"Dec 05, 2018","3.99","4.01","4.01","3.97","15.01K","-1.72%"
"Dec 04, 2018","4.06","4.00","4.10","3.98","12.38K","0.25%"
"Dec 03, 2018","4.05","4.10","4.12","4.01","47.80K","-0.98%"
"Nov 30, 2018","4.09","4.17","4.17","4.05","36.41K","0.00%"
"Nov 29, 2018","4.09","4.06","4.09","4.00","106.46K","1.49%"
"Nov 28, 2018","4.03","4.19","4.19","4.03","9.27K","-2.18%"
"Nov 27, 2018","4.12","4.19","4.19","4.07","14.36K","-1.90%"
"Nov 26, 2018","4.20","4.24","4.25","4.16","26.43K","0.24%"
"Nov 23, 2018","4.19","4.20","4.20","4.14","64.33K","-1.41%"
"Nov 22, 2018","4.25","4.29","4.29","4.17","45.80K","-0.47%"
"Nov 21, 2018","4.27","4.19","4.29","4.19","65.09K","-0.47%"
"Nov 19, 2018","4.29","4.30","4.30","4.19","0.32K","-0.23%"
"Nov 16, 2018","4.30","4.20","4.32","4.19","123.25K","2.87%"
"Nov 15, 2018","4.18","4.17","4.18","4.03","118.48K","3.47%"
"Nov 14, 2018","4.04","4.01","4.20","4.00","61.51K","1.51%"
"Nov 13, 2018","3.98","4.10","4.18","3.98","33.54K","-3.16%"
"Nov 12, 2018","4.11","4.20","4.20","4.11","4.68K","-2.14%"
"Nov 09, 2018","4.20","4.30","4.30","4.20","21.34K","-2.78%"
