"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 10, 2015","1.45","1.49","1.49","1.45","2.32K","-3.33%"
"Apr 08, 2015","1.50","1.53","1.53","1.50","5.42K","-2.60%"
"Apr 07, 2015","1.54","1.61","1.61","1.54","3.50K","-7.23%"
"Apr 06, 2015","1.66","1.66","1.66","1.66","1.00K","-5.14%"
"Apr 03, 2015","1.75","1.75","1.75","1.75","0.29K","-0.57%"
"Apr 02, 2015","1.76","1.76","1.76","1.76","1.00K","-2.22%"
"Apr 01, 2015","1.80","1.75","1.80","1.75","2.90K","2.86%"
"Mar 30, 2015","1.75","1.75","1.75","1.75","0.03K","2.94%"
"Mar 27, 2015","1.70","1.70","1.70","1.70","3.47K","0.00%"
"Mar 26, 2015","1.70","1.70","1.70","1.70","5.64K","2.41%"
"Mar 25, 2015","1.66","1.66","1.66","1.66","12.78K","-2.92%"
"Mar 24, 2015","1.71","1.71","1.71","1.71","2.00K","-4.47%"
"Mar 23, 2015","1.79","1.79","1.79","1.79","0.50K","2.87%"
"Mar 19, 2015","1.74","1.74","1.74","1.74","0.26K","0.00%"
"Mar 18, 2015","1.74","1.74","1.74","1.74","0.26K","-2.79%"
"Mar 17, 2015","1.79","1.79","1.79","1.79","0.03K","0.00%"
"Mar 13, 2015","1.79","1.79","1.79","1.79","5.21K","0.00%"
"Mar 12, 2015","1.79","1.78","1.79","1.78","11.79K","0.00%"
"Mar 11, 2015","1.79","1.79","1.79","1.79","6.14K","-2.72%"
"Mar 10, 2015","1.84","1.84","1.84","1.84","7.50K","0.00%"
"Mar 09, 2015","1.84","1.84","1.84","1.84","5.17K","0.00%"
"Mar 06, 2015","1.84","1.84","1.84","1.84","0.15K","-2.65%"
"Mar 05, 2015","1.89","1.89","1.89","1.89","12.01K","0.00%"
"Mar 04, 2015","1.89","1.89","1.89","1.89","6.53K","0.00%"
"Mar 03, 2015","1.89","1.84","1.89","1.84","2.32K","0.00%"
"Mar 02, 2015","1.89","1.93","1.93","1.89","8.00K","-2.07%"
"Feb 27, 2015","1.93","1.94","1.94","1.93","13.93K","-1.53%"
"Feb 26, 2015","1.96","1.96","1.96","1.96","11.59K","0.00%"
"Feb 25, 2015","1.96","1.94","1.96","1.94","0.60K","-2.00%"
"Feb 24, 2015","2.00","2.03","2.03","2.00","8.51K","-1.48%"
"Feb 23, 2015","2.03","2.09","2.09","2.03","0.03K","-5.58%"
"Feb 19, 2015","2.15","2.15","2.15","2.15","0.03K","1.42%"
"Feb 18, 2015","2.12","2.12","2.12","2.12","0.01K","2.91%"
"Feb 17, 2015","2.06","2.06","2.06","2.06","0.01K","3.00%"
"Feb 16, 2015","2.00","2.00","2.00","2.00","0.92K","0.00%"
"Feb 13, 2015","2.00","2.00","2.00","2.00","7.53K","2.56%"
"Feb 12, 2015","1.95","1.95","1.95","1.95","1.16K","0.00%"
"Feb 11, 2015","1.95","1.95","1.95","1.95","0.05K","-2.50%"
"Feb 10, 2015","2.00","2.00","2.00","2.00","15.41K","-1.48%"
"Feb 09, 2015","2.03","2.03","2.03","2.03","1.55K","-0.98%"
"Feb 06, 2015","2.05","2.00","2.05","2.00","8.96K","2.50%"
"Feb 05, 2015","2.00","2.00","2.00","2.00","13.73K","0.00%"
"Feb 04, 2015","2.00","2.00","2.00","2.00","7.68K","-2.44%"
"Feb 03, 2015","2.05","2.05","2.05","2.05","0.22K","2.50%"
"Feb 02, 2015","2.00","2.00","2.00","2.00","11.50K","0.00%"
"Jan 30, 2015","2.00","2.02","2.02","1.99","17.51K","-0.50%"
"Jan 29, 2015","2.01","2.02","2.02","2.01","9.52K","1.52%"
"Jan 28, 2015","1.98","1.98","1.98","1.98","1.47K","-2.94%"
"Jan 27, 2015","2.04","2.04","2.04","2.04","3.10K","0.00%"
"Jan 26, 2015","2.04","2.04","2.04","2.04","0.95K","-2.86%"
"Jan 23, 2015","2.10","2.10","2.10","2.10","5.00K","0.00%"
"Jan 22, 2015","2.10","2.10","2.10","2.10","1.00K","0.00%"
"Jan 21, 2015","2.10","2.16","2.16","2.10","4.06K","-5.41%"
"Jan 20, 2015","2.22","2.28","2.28","2.22","2.18K","-2.63%"
"Jan 19, 2015","2.28","2.28","2.28","2.28","0.41K","-2.98%"
"Jan 16, 2015","2.35","2.35","2.35","2.35","0.25K","2.62%"
"Jan 13, 2015","2.29","2.36","2.36","2.29","0.10K","-0.43%"
"Jan 08, 2015","2.30","2.31","2.31","2.30","2.43K","-0.43%"
"Jan 07, 2015","2.31","2.36","2.36","2.31","2.08K","-4.15%"
"Jan 06, 2015","2.41","2.43","2.43","2.41","0.45K","1.69%"
"Jan 05, 2015","2.37","2.37","2.37","2.37","0.01K","-2.47%"
