"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 17, 2016","2.120","2.060","2.120","2.040","0.55K","2.91%"
"Aug 16, 2016","2.060","2.060","2.060","2.060","0.60K","-2.83%"
"Aug 15, 2016","2.120","2.100","2.120","2.100","3.16K","0.95%"
"Aug 12, 2016","2.100","2.130","2.130","2.100","0.69K","-1.41%"
"Aug 11, 2016","2.130","2.130","2.130","2.130","0.01K","1.43%"
"Aug 10, 2016","2.100","2.060","2.100","2.060","13.49K","0.00%"
"Aug 08, 2016","2.100","2.100","2.120","2.100","2.46K","0.00%"
"Aug 05, 2016","2.100","2.060","2.100","2.060","0.15K","5.00%"
"Aug 04, 2016","2.000","2.000","2.000","2.000","1.65K","-2.44%"
"Aug 03, 2016","2.050","2.040","2.050","2.040","6.38K","0.00%"
"Aug 02, 2016","2.050","2.000","2.050","2.000","7.13K","2.50%"
"Aug 01, 2016","2.000","2.000","2.040","2.000","6.44K","0.00%"
"Jul 29, 2016","2.000","2.000","2.000","2.000","1.77K","-1.96%"
"Jul 28, 2016","2.040","2.010","2.040","2.010","5.23K","1.49%"
"Jul 27, 2016","2.010","1.980","2.030","1.980","9.15K","1.52%"
"Jul 26, 2016","1.980","1.980","1.990","1.980","2.90K","2.06%"
"Jul 22, 2016","1.940","1.980","1.980","1.940","0.53K","0.00%"
"Jul 21, 2016","1.940","1.940","1.940","1.930","15.91K","0.00%"
"Jul 20, 2016","1.940","1.920","1.980","1.920","34.61K","0.52%"
"Jul 19, 2016","1.930","1.940","1.950","1.930","9.93K","-1.03%"
"Jul 18, 2016","1.950","1.950","1.950","1.950","5.65K","-1.52%"
"Jul 15, 2016","1.980","1.940","1.990","1.940","36.14K","-1.00%"
"Jul 14, 2016","2.000","1.980","2.000","1.980","0.02K","3.63%"
