"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 17, 2017","9.51","9.80","9.80","9.51","0.18K","-2.96%"
"Aug 16, 2017","9.80","9.50","9.80","9.50","0.90K","0.10%"
"Aug 15, 2017","9.79","9.79","9.79","9.79","0.32K","-0.10%"
"Aug 14, 2017","9.80","9.90","9.90","9.80","0.97K","-1.01%"
"Aug 11, 2017","9.90","9.90","9.90","9.90","0.55K","0.00%"
"Aug 10, 2017","9.90","9.90","9.90","9.90","0.12K","0.00%"
"Aug 09, 2017","9.90","9.70","9.90","9.70","1.67K","2.59%"
"Aug 08, 2017","9.65","9.69","9.69","9.42","1.00K","2.44%"
"Aug 07, 2017","9.42","9.68","9.68","9.42","0.00K","0.21%"
"Aug 04, 2017","9.40","9.40","9.90","9.40","0.08K","-2.99%"
"Aug 03, 2017","9.69","9.41","9.90","9.41","0.93K","-0.10%"
"Aug 02, 2017","9.70","9.70","9.70","9.70","0.11K","0.00%"
"Aug 01, 2017","9.70","9.69","9.70","9.69","1.50K","0.21%"
"Jul 31, 2017","9.68","9.68","9.69","9.68","0.81K","-0.10%"
"Jul 27, 2017","9.69","9.41","9.69","9.41","0.20K","2.65%"
"Jul 26, 2017","9.44","9.43","9.44","9.43","6.09K","0.43%"
"Jul 24, 2017","9.40","9.40","9.40","9.40","0.01K","-0.32%"
"Jul 21, 2017","9.43","9.40","9.88","9.40","0.57K","-1.77%"
"Jul 20, 2017","9.60","9.89","9.89","9.60","0.06K","-0.41%"
"Jul 19, 2017","9.64","9.36","9.64","9.36","0.28K","0.31%"
"Jul 18, 2017","9.61","9.90","9.90","9.61","0.13K","-2.93%"
"Jul 17, 2017","9.90","9.86","9.91","9.86","1.22K","0.41%"
"Jul 14, 2017","9.86","9.65","9.86","9.65","2.25K","2.18%"
