"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 24, 2017","3.95","3.98","3.98","3.88","1.92K","-1.25%"
"Jul 21, 2017","4.00","4.01","4.04","3.98","3.84K","0.00%"
"Jul 20, 2017","4.00","3.94","4.05","3.88","25.99K","2.56%"
"Jul 19, 2017","3.90","3.79","3.90","3.79","10.30K","2.63%"
"Jul 18, 2017","3.80","3.80","3.80","3.67","2.75K","2.15%"
"Jul 17, 2017","3.72","3.73","3.73","3.71","2.50K","-2.87%"
"Jul 14, 2017","3.83","3.69","3.83","3.69","3.68K","0.79%"
"Jul 13, 2017","3.80","3.73","3.80","3.65","2.57K","-0.78%"
"Jul 10, 2017","3.83","3.83","3.83","3.83","0.01K","2.96%"
"Jul 07, 2017","3.72","3.76","3.82","3.72","0.71K","-2.87%"
"Jul 06, 2017","3.83","3.75","3.83","3.72","3.10K","0.00%"
"Jul 05, 2017","3.83","3.84","3.84","3.83","2.28K","-2.79%"
"Jul 04, 2017","3.94","3.84","3.94","3.84","3.63K","-0.25%"
"Jul 03, 2017","3.95","3.95","3.95","3.95","0.10K","0.00%"
"Jun 30, 2017","3.95","3.95","3.95","3.73","0.46K","3.13%"
"Jun 29, 2017","3.83","3.95","3.95","3.83","0.25K","-3.04%"
"Jun 21, 2017","3.95","3.94","3.95","3.83","6.43K","0.00%"
"Jun 20, 2017","3.95","3.79","3.95","3.79","2.48K","0.00%"
"Jun 19, 2017","3.95","3.95","3.95","3.95","0.09K","0.00%"
"Jun 16, 2017","3.95","3.94","3.95","3.92","7.48K","0.25%"
"Jun 15, 2017","3.94","3.83","3.95","3.83","5.60K","-0.25%"
"Jun 14, 2017","3.95","3.90","3.95","3.90","3.89K","0.00%"
"Jun 13, 2017","3.95","3.95","3.95","3.92","2.02K","0.00%"
"Jun 12, 2017","3.95","3.95","3.95","3.95","0.00K","1.28%"
"Jun 08, 2017","3.90","3.90","3.90","3.90","0.87K","-1.27%"
"Jun 07, 2017","3.95","4.00","4.00","3.94","4.75K","-1.25%"
"Jun 06, 2017","4.00","3.84","4.00","3.84","4.14K","1.27%"
"Jun 05, 2017","3.95","3.95","3.95","3.95","0.10K","0.00%"
"Jun 02, 2017","3.95","3.88","3.99","3.88","2.09K","0.00%"
"Jun 01, 2017","3.95","3.88","3.95","3.88","0.45K","-1.00%"
"May 30, 2017","3.99","3.94","3.99","3.92","0.16K","0.00%"
"May 29, 2017","3.99","3.98","4.00","3.98","2.09K","0.00%"
"May 26, 2017","3.99","3.99","3.99","3.99","0.21K","-0.25%"
"May 25, 2017","4.00","3.98","4.00","3.98","0.85K","0.50%"
"May 24, 2017","3.98","4.05","4.05","3.98","0.96K","-2.93%"
"May 23, 2017","4.10","4.00","4.10","4.00","13.34K","-1.91%"
"May 19, 2017","4.18","4.18","4.18","4.18","0.00K","0.00%"
"May 18, 2017","4.18","4.18","4.18","4.18","0.00K","-0.24%"
"May 16, 2017","4.19","4.17","4.19","4.17","0.36K","0.48%"
"May 15, 2017","4.17","3.98","4.17","3.98","2.64K","0.00%"
"May 12, 2017","4.17","4.05","4.17","4.05","2.00K","0.48%"
"May 11, 2017","4.15","4.19","4.19","4.08","6.26K","-0.95%"
"May 10, 2017","4.19","4.17","4.19","4.07","9.46K","0.00%"
"May 09, 2017","4.19","4.08","4.19","4.08","2.21K","-0.24%"
"May 08, 2017","4.20","4.08","4.20","4.08","7.08K","0.00%"
"May 05, 2017","4.20","4.05","4.20","4.03","4.57K","1.45%"
"May 04, 2017","4.14","4.08","4.15","4.00","2.59K","-1.66%"
"May 03, 2017","4.21","4.13","4.21","4.12","4.20K","-0.94%"
"Apr 28, 2017","4.25","4.20","4.25","4.12","16.65K","4.17%"
"Apr 27, 2017","4.08","4.11","4.11","4.08","1.91K","-3.09%"
"Apr 26, 2017","4.21","4.21","4.21","4.21","0.00K","2.43%"
"Apr 25, 2017","4.11","4.11","4.11","4.11","1.58K","-2.14%"
"Apr 24, 2017","4.20","4.11","4.20","4.10","1.46K","0.00%"
"Apr 21, 2017","4.20","4.18","4.21","4.17","3.40K","-0.24%"
"Apr 20, 2017","4.21","4.21","4.25","4.21","1.92K","0.96%"
"Apr 19, 2017","4.17","4.17","4.17","4.17","0.01K","-0.95%"
"Apr 18, 2017","4.21","4.09","4.21","4.09","8.23K","2.93%"
"Apr 17, 2017","4.09","4.09","4.09","4.09","0.97K","2.25%"
"Apr 14, 2017","4.00","4.00","4.00","4.00","0.71K","-2.44%"
"Apr 13, 2017","4.10","4.10","4.10","4.00","0.40K","0.00%"
"Apr 12, 2017","4.10","4.10","4.10","4.10","0.00K","2.50%"
