"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 24, 2019","22.14","21.50","22.14","21.50","7.00K","2.98%"
"Jun 21, 2019","21.50","21.50","21.50","21.30","0.20K","0.00%"
"Jun 20, 2019","21.50","21.50","21.50","21.50","3.19K","0.00%"
"Jun 19, 2019","21.50","21.00","21.60","21.00","27.03K","2.38%"
"Jun 18, 2019","21.00","21.58","21.58","21.00","10.51K","-2.33%"
"Jun 17, 2019","21.50","21.10","21.69","21.10","1.30K","-0.56%"
"Jun 14, 2019","21.62","21.50","21.62","21.40","1.75K","-0.09%"
"Jun 13, 2019","21.64","21.74","21.74","21.50","0.25K","-0.46%"
"Jun 12, 2019","21.74","21.00","21.74","21.00","6.40K","1.16%"
"Jun 11, 2019","21.49","21.50","21.50","21.02","1.37K","-0.28%"
"Jun 10, 2019","21.55","21.55","21.55","21.55","0.00K","0.00%"
"Jun 07, 2019","21.55","21.00","21.55","21.00","0.30K","-0.23%"
"Jun 03, 2019","21.60","20.80","21.60","20.80","0.15K","-0.92%"
"May 31, 2019","21.80","21.80","21.80","21.79","2.57K","3.81%"
"May 30, 2019","21.00","21.89","21.89","21.00","0.36K","0.24%"
"May 29, 2019","20.95","21.63","21.63","20.95","0.33K","-0.24%"
"May 28, 2019","21.00","21.10","21.10","20.91","6.21K","-1.41%"
"May 27, 2019","21.30","21.50","21.50","21.00","2.91K","1.43%"
"May 24, 2019","21.00","21.00","21.01","21.00","5.05K","0.00%"
"May 23, 2019","21.00","20.95","21.10","20.95","1.47K","0.00%"
"May 22, 2019","21.00","21.00","21.01","21.00","4.30K","-0.94%"
"May 21, 2019","21.20","21.50","21.50","21.20","3.45K","-1.40%"
"May 20, 2019","21.50","21.25","21.50","21.25","11.50K","0.94%"
"May 17, 2019","21.30","21.30","21.30","21.30","6.45K","0.00%"
"May 16, 2019","21.30","21.31","21.31","21.12","2.57K","-0.61%"
"May 15, 2019","21.43","21.80","21.80","21.43","1.05K","-2.99%"
"May 14, 2019","22.09","21.35","22.09","21.35","1.91K","2.98%"
"May 13, 2019","21.45","21.45","21.45","21.20","0.50K","-0.23%"
"May 10, 2019","21.50","21.30","21.50","21.30","0.53K","0.94%"
"May 09, 2019","21.30","21.00","21.30","21.00","3.32K","1.33%"
"May 08, 2019","21.02","21.30","21.30","21.02","7.40K","-1.31%"
"May 07, 2019","21.30","21.29","21.30","21.29","6.85K","0.00%"
"May 06, 2019","21.30","21.35","21.35","20.86","0.42K","-0.23%"
"May 03, 2019","21.35","21.38","21.38","21.00","3.35K","-0.19%"
"May 02, 2019","21.39","21.00","21.40","21.00","0.66K","-0.05%"
"Apr 30, 2019","21.40","21.02","21.40","20.85","0.50K","-0.14%"
"Apr 29, 2019","21.43","21.40","21.44","21.40","0.20K","-0.05%"
"Apr 26, 2019","21.44","21.44","21.44","21.00","0.78K","-0.14%"
"Apr 25, 2019","21.47","21.50","21.50","21.00","1.85K","-0.14%"
"Apr 24, 2019","21.50","21.20","21.57","21.20","3.42K","-0.37%"
"Apr 23, 2019","21.58","21.85","21.85","21.10","0.43K","-0.09%"
"Apr 22, 2019","21.60","21.30","21.60","21.12","2.70K","1.41%"
"Apr 19, 2019","21.30","21.21","21.69","21.10","4.51K","0.95%"
"Apr 18, 2019","21.10","21.07","21.10","21.06","1.43K","-1.86%"
"Apr 17, 2019","21.50","21.50","21.58","21.20","1.15K","-0.46%"
"Apr 16, 2019","21.60","21.20","21.65","21.20","0.83K","-0.46%"
"Apr 15, 2019","21.70","21.70","21.70","21.20","1.79K","2.36%"
"Apr 12, 2019","21.20","21.00","21.63","20.90","2.08K","0.00%"
"Apr 11, 2019","21.20","21.67","21.67","21.20","2.95K","-2.17%"
"Apr 10, 2019","21.67","21.50","21.70","21.25","1.31K","-0.51%"
"Apr 05, 2019","21.78","21.86","21.86","21.78","0.79K","-0.09%"
"Apr 04, 2019","21.80","21.70","21.80","21.50","6.24K","-0.32%"
"Apr 03, 2019","21.87","21.51","21.87","21.51","0.15K","-0.59%"
"Apr 02, 2019","22.00","22.00","22.00","21.99","4.29K","0.00%"
"Apr 01, 2019","22.00","22.30","22.30","22.00","0.67K","-1.79%"
"Mar 29, 2019","22.40","22.00","22.40","22.00","3.67K","-0.22%"
"Mar 28, 2019","22.45","22.65","22.65","22.16","1.52K","-1.54%"
"Mar 27, 2019","22.80","22.85","22.85","22.80","0.59K","0.66%"
"Mar 26, 2019","22.65","22.16","22.69","22.16","2.59K","2.77%"
"Mar 25, 2019","22.04","21.50","22.04","21.30","6.73K","4.45%"
"Mar 22, 2019","21.10","20.80","21.10","20.30","9.70K","2.93%"
"Mar 21, 2019","20.50","20.88","20.88","20.50","0.37K","1.03%"
"Mar 19, 2019","20.29","20.88","20.88","20.27","3.73K","-2.83%"
"Mar 18, 2019","20.88","20.23","20.88","20.10","2.08K","2.86%"
"Mar 15, 2019","20.30","20.70","21.25","20.30","8.71K","0.50%"
"Mar 14, 2019","20.20","20.40","20.70","20.12","7.33K","-2.42%"
"Mar 13, 2019","20.70","21.10","21.10","20.70","20.65K","-3.00%"
"Mar 12, 2019","21.34","22.00","22.00","21.34","7.61K","-3.00%"
"Mar 11, 2019","22.00","21.52","22.00","21.50","0.65K","-0.45%"
"Mar 08, 2019","22.10","22.20","22.20","21.98","7.73K","0.00%"
"Mar 07, 2019","22.10","22.20","22.40","22.10","7.31K","-1.34%"
"Mar 06, 2019","22.40","22.20","22.40","22.20","1.35K","0.22%"
"Mar 05, 2019","22.35","22.40","22.40","22.20","6.04K","-0.22%"
"Mar 04, 2019","22.40","22.14","22.40","22.14","0.06K","0.90%"
"Mar 01, 2019","22.20","22.20","22.20","22.14","5.89K","0.00%"
"Feb 28, 2019","22.20","22.13","22.60","22.12","9.89K","-2.55%"
"Feb 26, 2019","22.78","22.17","22.79","22.17","2.83K","2.75%"
"Feb 25, 2019","22.17","22.30","22.30","22.17","20.59K","-2.98%"
"Feb 22, 2019","22.85","22.84","22.85","22.19","0.98K","0.00%"
"Feb 21, 2019","22.85","22.30","22.85","22.30","3.27K","2.70%"
"Feb 20, 2019","22.25","22.16","22.29","22.10","5.84K","-0.22%"
"Feb 19, 2019","22.30","22.12","22.30","22.12","1.59K","-0.22%"
"Feb 18, 2019","22.35","22.48","22.48","22.11","0.61K","-0.62%"
"Feb 15, 2019","22.49","22.11","22.49","22.11","1.14K","-0.04%"
"Feb 14, 2019","22.50","22.50","22.50","22.50","0.03K","1.58%"
"Feb 13, 2019","22.15","22.20","22.49","22.15","2.37K","-1.56%"
"Feb 12, 2019","22.50","22.60","22.60","22.10","1.29K","-0.44%"
"Feb 11, 2019","22.60","22.32","22.60","22.20","3.30K","-0.88%"
"Feb 08, 2019","22.80","22.50","22.80","22.32","5.80K","-0.78%"
"Feb 07, 2019","22.98","22.50","22.98","22.50","0.40K","-0.09%"
"Feb 06, 2019","23.00","22.52","23.18","22.50","1.96K","2.18%"
"Feb 05, 2019","22.51","22.50","22.60","22.50","1.41K","0.04%"
"Feb 04, 2019","22.50","22.25","22.50","22.20","5.40K","0.04%"
"Feb 01, 2019","22.49","22.20","22.69","22.20","2.15K","-0.04%"
"Jan 31, 2019","22.50","22.30","22.70","22.30","15.76K","-0.88%"
"Jan 30, 2019","22.70","22.50","22.90","22.50","9.36K","1.11%"
"Jan 29, 2019","22.45","22.50","22.50","22.45","0.50K","-0.22%"
"Jan 28, 2019","22.50","22.70","22.70","22.50","2.23K","0.00%"
"Jan 25, 2019","22.50","23.10","23.10","22.50","1.82K","-2.60%"
"Jan 24, 2019","23.10","23.10","23.79","23.10","3.74K","-0.39%"
"Jan 23, 2019","23.19","23.68","23.68","23.19","4.16K","-2.11%"
"Jan 22, 2019","23.69","23.40","23.69","23.40","1.91K","-0.17%"
"Jan 21, 2019","23.73","23.80","23.80","23.49","0.90K","-0.29%"
"Jan 18, 2019","23.80","23.90","23.90","23.80","6.00K","0.98%"
"Jan 17, 2019","23.57","23.99","23.99","23.50","0.63K","-0.04%"
"Jan 16, 2019","23.58","23.19","23.60","23.18","2.51K","1.64%"
"Jan 15, 2019","23.20","23.56","23.61","23.20","2.64K","-1.53%"
"Jan 11, 2019","23.56","22.23","23.56","22.21","5.52K","6.08%"
"Jan 10, 2019","22.21","22.20","22.50","22.20","2.21K","0.05%"
"Jan 09, 2019","22.20","22.20","22.22","22.20","1.95K","-2.33%"
"Jan 08, 2019","22.73","22.20","22.75","22.20","4.67K","1.70%"
"Jan 07, 2019","22.35","22.34","22.37","22.20","2.89K","-0.67%"
"Jan 04, 2019","22.50","22.65","22.65","22.32","11.87K","-1.75%"
"Jan 03, 2019","22.90","22.02","22.99","22.02","1.29K","-0.43%"
"Jan 02, 2019","23.00","23.45","23.45","22.90","7.02K","-2.54%"
"Dec 31, 2018","23.60","23.45","23.99","23.45","9.87K","0.64%"
"Dec 28, 2018","23.45","22.99","23.45","22.97","6.25K","2.09%"
"Dec 27, 2018","22.97","22.71","22.97","22.71","1.15K","1.14%"
"Dec 26, 2018","22.71","23.00","23.00","22.70","2.98K","-1.26%"
"Dec 25, 2018","23.00","22.82","23.00","22.82","4.33K","0.00%"
"Dec 24, 2018","23.00","23.00","23.00","22.81","1.22K","0.00%"
"Dec 21, 2018","23.00","23.45","23.45","23.00","7.45K","-2.13%"
"Dec 20, 2018","23.50","23.95","23.95","23.24","1.62K","-1.88%"
"Dec 19, 2018","23.95","23.97","23.97","23.50","2.82K","-0.17%"
