"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 22, 2016","13.02","13.02","13.02","13.02","0.01K","0.00%"
"Mar 21, 2016","13.02","13.02","13.02","13.02","1.00K","-1.36%"
"Mar 17, 2016","13.20","13.20","13.20","13.20","0.30K","0.00%"
"Mar 16, 2016","13.20","13.20","13.20","13.20","0.81K","0.00%"
"Mar 15, 2016","13.20","13.20","13.20","13.20","1.06K","-2.15%"
"Mar 11, 2016","13.49","13.50","13.50","13.49","2.04K","-0.07%"
"Mar 08, 2016","13.50","13.50","13.50","13.50","2.50K","1.50%"
"Mar 07, 2016","13.30","13.30","13.30","13.30","0.95K","-1.70%"
"Mar 04, 2016","13.53","13.55","13.55","13.53","0.27K","-0.22%"
"Mar 03, 2016","13.56","13.56","13.56","13.56","0.25K","-0.22%"
"Mar 02, 2016","13.59","13.59","13.59","13.59","3.00K","0.00%"
"Feb 29, 2016","13.59","13.21","13.59","13.21","2.56K","-0.15%"
