"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 28, 2016","8.50","8.36","8.50","8.36","0.02K","-1.05%"
"Mar 25, 2016","8.59","8.36","8.59","8.29","4.49K","2.87%"
"Mar 24, 2016","8.35","8.36","8.36","8.35","1.65K","-0.60%"
"Mar 23, 2016","8.40","8.35","8.50","8.35","0.84K","-2.21%"
"Mar 22, 2016","8.59","8.40","8.59","8.35","1.81K","2.26%"
"Mar 21, 2016","8.40","8.50","8.50","8.40","2.73K","-1.18%"
"Mar 18, 2016","8.50","8.50","8.50","8.42","3.69K","-1.16%"
"Mar 17, 2016","8.60","8.57","8.64","8.53","0.30K","0.94%"
"Mar 16, 2016","8.52","8.50","8.52","8.50","1.66K","0.24%"
"Mar 15, 2016","8.50","8.50","8.50","8.48","0.41K","0.00%"
"Mar 14, 2016","8.50","8.56","8.56","8.50","0.07K","-0.12%"
"Mar 11, 2016","8.51","8.50","8.57","8.41","4.34K","-1.05%"
"Mar 10, 2016","8.60","8.45","8.60","8.45","4.63K","-0.46%"
"Mar 09, 2016","8.64","8.45","8.64","8.45","0.65K","-0.12%"
"Mar 08, 2016","8.65","8.65","8.65","8.40","2.90K","0.00%"
"Mar 07, 2016","8.65","8.50","8.65","8.50","0.20K","-0.46%"
"Mar 04, 2016","8.69","8.40","8.69","8.40","5.37K","2.24%"
"Mar 03, 2016","8.50","8.59","8.59","8.35","2.45K","-1.05%"
"Mar 02, 2016","8.59","8.50","8.59","8.50","2.43K","-0.23%"
"Mar 01, 2016","8.61","8.51","8.61","8.50","0.04K","-0.12%"
"Feb 29, 2016","8.62","8.50","8.64","8.50","1.20K","1.41%"
"Feb 26, 2016","8.50","8.69","8.69","8.50","1.54K","0.00%"
"Feb 25, 2016","8.50","8.50","8.62","8.50","1.51K","0.00%"
"Feb 24, 2016","8.50","8.65","8.65","8.40","0.95K","-1.73%"
"Feb 23, 2016","8.65","8.58","8.65","8.57","0.80K","0.82%"
"Feb 22, 2016","8.58","8.58","8.58","8.50","0.61K","-0.23%"
"Feb 19, 2016","8.60","8.60","8.60","8.45","2.92K","0.00%"
"Feb 18, 2016","8.60","8.69","8.69","8.45","0.66K","0.94%"
"Feb 17, 2016","8.52","8.48","8.59","8.30","12.17K","0.00%"
"Feb 16, 2016","8.52","8.65","8.65","8.52","4.13K","-1.27%"
"Feb 15, 2016","8.63","8.62","8.63","8.50","9.28K","0.00%"
"Feb 12, 2016","8.63","8.75","8.75","8.63","5.45K","-0.69%"
"Feb 11, 2016","8.69","8.80","8.80","8.51","3.83K","0.00%"
"Feb 10, 2016","8.69","8.95","8.95","8.69","7.01K","-2.91%"
"Feb 09, 2016","8.95","8.99","8.99","8.85","1.49K","0.00%"
"Feb 08, 2016","8.95","9.02","9.02","8.85","4.21K","-0.78%"
"Feb 05, 2016","9.02","9.10","9.10","8.90","4.30K","-0.22%"
"Feb 04, 2016","9.04","9.14","9.14","8.96","4.32K","0.44%"
"Feb 03, 2016","9.00","9.00","9.11","9.00","2.43K","-1.96%"
"Feb 02, 2016","9.18","9.20","9.20","9.07","8.81K","0.00%"
"Feb 01, 2016","9.18","9.37","9.37","9.17","0.73K","-0.22%"
"Jan 29, 2016","9.20","9.37","9.37","9.09","15.47K","-1.92%"
"Jan 28, 2016","9.38","9.40","9.40","9.30","8.88K","-0.21%"
"Jan 27, 2016","9.40","9.20","9.45","9.20","3.24K","-0.53%"
"Jan 26, 2016","9.45","9.48","9.48","9.36","1.37K","-0.42%"
"Jan 25, 2016","9.49","9.48","9.52","9.48","10.73K","0.00%"
"Jan 22, 2016","9.49","9.50","9.52","9.32","36.00K","-0.32%"
"Jan 21, 2016","9.52","9.50","9.52","9.50","17.47K","0.21%"
"Jan 20, 2016","9.50","9.50","9.54","9.50","20.69K","-0.42%"
"Jan 19, 2016","9.54","9.50","9.55","9.38","5.07K","0.10%"
"Jan 18, 2016","9.53","9.60","9.60","9.38","13.32K","0.32%"
"Jan 15, 2016","9.50","9.50","9.70","9.48","23.82K","0.00%"
"Jan 13, 2016","9.50","9.05","9.50","9.04","41.07K","5.56%"
"Jan 12, 2016","9.00","9.00","9.04","9.00","20.36K","-0.55%"
"Jan 11, 2016","9.05","8.75","9.06","8.75","10.90K","2.03%"
"Jan 08, 2016","8.87","9.10","9.10","8.87","1.62K","-1.44%"
"Jan 07, 2016","9.00","9.20","9.20","9.00","22.70K","-1.10%"
"Jan 06, 2016","9.10","9.00","9.25","9.00","13.27K","2.82%"
"Jan 05, 2016","8.85","8.83","9.00","8.83","2.90K","-2.75%"
"Jan 04, 2016","9.10","9.10","9.10","9.10","0.01K","0.33%"
"Dec 31, 2015","9.07","9.00","9.10","8.80","11.33K","0.78%"
"Dec 30, 2015","9.00","8.89","9.00","8.80","21.86K","1.12%"
"Dec 29, 2015","8.90","8.89","8.90","8.80","7.43K","0.79%"
"Dec 28, 2015","8.83","8.53","8.85","8.51","15.82K","2.08%"
"Dec 25, 2015","8.65","8.70","8.70","8.52","1.30K","-0.57%"
"Dec 23, 2015","8.70","8.55","8.70","8.52","5.96K","2.11%"
"Dec 22, 2015","8.52","8.50","8.54","8.50","5.69K","-0.23%"
"Dec 21, 2015","8.54","8.40","8.54","8.40","9.20K","0.47%"
"Dec 18, 2015","8.50","8.50","8.50","8.39","0.81K","0.00%"
"Dec 17, 2015","8.50","8.50","8.51","8.38","10.12K","1.43%"
"Dec 16, 2015","8.38","8.49","8.49","8.28","5.24K","0.48%"
"Dec 15, 2015","8.34","8.31","8.34","8.30","11.79K","0.48%"
"Dec 14, 2015","8.30","8.50","8.50","8.30","2.15K","-0.60%"
"Dec 11, 2015","8.35","8.40","8.40","8.30","20.23K","0.00%"
"Dec 10, 2015","8.35","8.30","8.40","8.30","0.65K","0.60%"
"Dec 09, 2015","8.30","8.41","8.41","8.30","3.82K","-1.19%"
"Dec 08, 2015","8.40","8.40","8.45","8.31","163.42K","0.00%"
"Dec 07, 2015","8.40","8.54","8.54","8.40","0.20K","-0.59%"
"Dec 04, 2015","8.45","8.50","8.50","8.40","0.78K","0.00%"
"Dec 03, 2015","8.45","8.55","8.55","8.40","0.06K","-0.12%"
"Dec 02, 2015","8.46","8.46","8.46","8.45","1.11K","0.00%"
