"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 02, 2016","6.20","6.09","6.25","6.07","2.14K","-0.80%"
"Feb 01, 2016","6.25","6.35","6.35","6.25","0.32K","1.13%"
"Jan 29, 2016","6.18","6.28","6.36","6.10","0.87K","1.31%"
"Jan 28, 2016","6.10","6.38","6.38","6.10","1.21K","-4.39%"
"Jan 26, 2016","6.38","6.18","6.40","6.06","5.74K","2.41%"
"Jan 25, 2016","6.23","6.07","6.24","6.00","5.62K","5.59%"
"Jan 22, 2016","5.90","6.00","6.07","5.90","2.84K","-1.67%"
"Jan 21, 2016","6.00","6.18","6.18","5.82","2.66K","0.00%"
"Jan 20, 2016","6.00","6.32","6.32","5.88","2.80K","-6.98%"
"Jan 18, 2016","6.45","6.02","6.45","6.02","0.31K","2.38%"
"Jan 15, 2016","6.30","6.17","6.30","6.11","1.35K","-1.10%"
"Jan 13, 2016","6.37","6.39","6.39","6.11","0.40K","-0.16%"
"Jan 12, 2016","6.38","6.21","6.38","6.21","0.35K","-0.31%"
"Jan 11, 2016","6.40","6.20","6.40","6.20","0.68K","0.16%"
"Jan 08, 2016","6.39","6.39","6.39","6.39","2.91K","-2.89%"
"Jan 06, 2016","6.58","6.60","6.60","6.41","0.30K","-0.30%"
"Jan 04, 2016","6.60","6.78","6.78","6.30","3.75K","0.15%"
"Dec 31, 2015","6.59","6.47","6.60","6.47","0.50K","4.60%"
"Dec 30, 2015","6.30","6.12","6.30","6.12","0.53K","-4.40%"
"Dec 29, 2015","6.59","6.30","6.59","6.30","0.02K","0.00%"
"Dec 25, 2015","6.59","6.59","6.59","6.59","0.10K","0.00%"
"Dec 23, 2015","6.59","6.59","6.59","6.59","0.51K","-0.15%"
"Dec 22, 2015","6.60","6.63","6.63","6.60","0.22K","-1.35%"
"Dec 21, 2015","6.69","6.69","6.69","6.69","0.10K","0.00%"
"Dec 17, 2015","6.69","6.58","6.69","6.58","0.04K","-2.76%"
"Dec 15, 2015","6.88","6.88","6.88","6.88","0.02K","0.00%"
"Dec 14, 2015","6.88","6.88","6.88","6.88","0.02K","1.47%"
"Dec 11, 2015","6.78","6.78","6.78","6.78","0.02K","2.88%"
